  1.1158e-05    3.4882e-15    3.5615e-12    3.7610e-14    1.5927e-04    1.6451e-17    5.3134e-05    8.7387e-05    1.4188e-15    5.0475e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4892e-15    3.5620e-12    3.7617e-14    1.5927e-04    1.6455e-17    5.3141e-05    8.7387e-05    1.4192e-15    5.0482e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4901e-15    3.5625e-12    3.7624e-14    1.5927e-04    1.6460e-17    5.3148e-05    8.7387e-05    1.4196e-15    5.0489e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4911e-15    3.5630e-12    3.7631e-14    1.5927e-04    1.6464e-17    5.3156e-05    8.7387e-05    1.4200e-15    5.0496e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4920e-15    3.5635e-12    3.7639e-14    1.5927e-04    1.6469e-17    5.3163e-05    8.7387e-05    1.4204e-15    5.0503e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4930e-15    3.5640e-12    3.7646e-14    1.5927e-04    1.6473e-17    5.3171e-05    8.7387e-05    1.4208e-15    5.0510e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4940e-15    3.5645e-12    3.7653e-14    1.5927e-04    1.6478e-17    5.3178e-05    8.7386e-05    1.4212e-15    5.0517e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4950e-15    3.5650e-12    3.7661e-14    1.5927e-04    1.6483e-17    5.3186e-05    8.7386e-05    1.4216e-15    5.0525e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4960e-15    3.5655e-12    3.7668e-14    1.5927e-04    1.6487e-17    5.3193e-05    8.7386e-05    1.4220e-15    5.0532e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4969e-15    3.5660e-12    3.7675e-14    1.5927e-04    1.6492e-17    5.3201e-05    8.7386e-05    1.4224e-15    5.0539e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4979e-15    3.5665e-12    3.7683e-14    1.5927e-04    1.6497e-17    5.3208e-05    8.7386e-05    1.4228e-15    5.0546e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4990e-15    3.5670e-12    3.7690e-14    1.5927e-04    1.6501e-17    5.3216e-05    8.7386e-05    1.4232e-15    5.0554e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5000e-15    3.5675e-12    3.7697e-14    1.5927e-04    1.6506e-17    5.3224e-05    8.7386e-05    1.4236e-15    5.0561e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5010e-15    3.5681e-12    3.7705e-14    1.5927e-04    1.6511e-17    5.3232e-05    8.7386e-05    1.4240e-15    5.0568e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5020e-15    3.5686e-12    3.7712e-14    1.5927e-04    1.6516e-17    5.3240e-05    8.7386e-05    1.4245e-15    5.0576e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5030e-15    3.5691e-12    3.7720e-14    1.5927e-04    1.6521e-17    5.3247e-05    8.7386e-05    1.4249e-15    5.0583e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5041e-15    3.5697e-12    3.7727e-14    1.5927e-04    1.6526e-17    5.3255e-05    8.7386e-05    1.4253e-15    5.0591e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5051e-15    3.5702e-12    3.7735e-14    1.5927e-04    1.6531e-17    5.3263e-05    8.7386e-05    1.4257e-15    5.0598e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5062e-15    3.5707e-12    3.7743e-14    1.5927e-04    1.6536e-17    5.3271e-05    8.7385e-05    1.4262e-15    5.0606e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5072e-15    3.5713e-12    3.7750e-14    1.5927e-04    1.6541e-17    5.3279e-05    8.7385e-05    1.4266e-15    5.0614e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5083e-15    3.5718e-12    3.7758e-14    1.5927e-04    1.6546e-17    5.3288e-05    8.7385e-05    1.4270e-15    5.0621e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5094e-15    3.5724e-12    3.7766e-14    1.5927e-04    1.6551e-17    5.3296e-05    8.7385e-05    1.4275e-15    5.0629e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5104e-15    3.5729e-12    3.7773e-14    1.5927e-04    1.6556e-17    5.3304e-05    8.7385e-05    1.4279e-15    5.0637e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5115e-15    3.5735e-12    3.7781e-14    1.5927e-04    1.6561e-17    5.3312e-05    8.7385e-05    1.4284e-15    5.0645e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5126e-15    3.5740e-12    3.7789e-14    1.5927e-04    1.6566e-17    5.3321e-05    8.7385e-05    1.4288e-15    5.0653e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5137e-15    3.5746e-12    3.7797e-14    1.5927e-04    1.6571e-17    5.3329e-05    8.7385e-05    1.4293e-15    5.0661e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5148e-15    3.5752e-12    3.7804e-14    1.5927e-04    1.6576e-17    5.3337e-05    8.7385e-05    1.4297e-15    5.0669e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5159e-15    3.5757e-12    3.7812e-14    1.5927e-04    1.6582e-17    5.3346e-05    8.7385e-05    1.4302e-15    5.0677e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5171e-15    3.5763e-12    3.7820e-14    1.5927e-04    1.6587e-17    5.3354e-05    8.7384e-05    1.4306e-15    5.0685e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5182e-15    3.5769e-12    3.7828e-14    1.5927e-04    1.6592e-17    5.3363e-05    8.7384e-05    1.4311e-15    5.0693e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5193e-15    3.5775e-12    3.7836e-14    1.5927e-04    1.6597e-17    5.3372e-05    8.7384e-05    1.4315e-15    5.0701e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5205e-15    3.5781e-12    3.7844e-14    1.5927e-04    1.6603e-17    5.3380e-05    8.7384e-05    1.4320e-15    5.0709e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5216e-15    3.5786e-12    3.7852e-14    1.5927e-04    1.6608e-17    5.3389e-05    8.7384e-05    1.4325e-15    5.0718e-13    3.4947e-06    1.6997e-06    1.0799e-09    1.4622e-14  
  1.1158e-05    3.5227e-15    3.5792e-12    3.7860e-14    1.5927e-04    1.6614e-17    5.3398e-05    8.7384e-05    1.4329e-15    5.0726e-13    3.4947e-06    1.6997e-06    1.0798e-09    1.4622e-14  
  1.1158e-05    3.5239e-15    3.5798e-12    3.7868e-14    1.5927e-04    1.6619e-17    5.3407e-05    8.7384e-05    1.4334e-15    5.0735e-13    3.4947e-06    1.6997e-06    1.0798e-09    1.4622e-14  
  1.1158e-05    3.5251e-15    3.5804e-12    3.7876e-14    1.5927e-04    1.6625e-17    5.3416e-05    8.7384e-05    1.4339e-15    5.0743e-13    3.4947e-06    1.6997e-06    1.0798e-09    1.4622e-14  
